epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.64738,3.4357,3.52901,3.01191,0.00733,0.02161,0.00383,0.00119,3.08825,3.59206,2.55198,0,0,0
